user_id,item_id,rating
89347,148089,10.0
891063,1694554,10.0
577867,172027,8.0
646004,386314,10.0
405489,422368,8.0
454193,2216575,8.0
757676,1776214,10.0
876778,2014707,10.0
778029,2077141,10.0
557149,805999,10.0
725243,2511676,10.0
298904,124553,10.0
444586,2537366,10.0
518864,987569,10.0
795143,1238932,8.0
647283,1501987,10.0
885698,1179273,10.0
543725,166633,8.0
134149,748419,10.0
156520,1756163,10.0
342013,1442452,8.0
836090,2064568,10.0
472287,144051,10.0
637928,1776280,10.0
97348,131117,10.0
1696,1259708,10.0
956863,128730,8.0
507114,876394,10.0
380920,1142056,10.0
846730,170762,10.0
344617,1515339,10.0
154703,154002,10.0
331917,1119245,10.0
754968,123793,10.0
909498,228702,10.0
179367,321674,10.0
434913,145417,10.0
576271,1006362,10.0
549226,180843,10.0
722771,1172239,10.0
376208,134393,10.0
663591,126335,10.0
334035,1946466,8.0
186227,1859039,10.0
315090,2486388,10.0
266372,127865,10.0
569591,1788819,10.0
127857,2842792,8.0
141027,149739,10.0
897365,136860,10.0
206754,802815,10.0
504685,921642,10.0
956290,548667,10.0
717683,153475,10.0
982905,503972,10.0
17839,141300,8.0
403129,746366,10.0
249397,1057309,8.0
286886,574286,8.0
847499,124204,10.0
363131,1800440,4.0
983704,2305405,10.0
903494,1766932,10.0
710833,1808470,10.0
281886,414009,8.0
302009,1662059,8.0
356353,166006,8.0
551640,2014299,8.0
131088,1308832,8.0
413082,432268,10.0
659823,172914,10.0
808389,253667,8.0
415943,2776206,8.0
641446,375444,6.0
126566,1437612,10.0
453234,1082384,10.0
362861,144714,8.0
178933,334588,10.0
703415,259136,8.0
196388,154002,10.0
516206,1649107,8.0
917619,154002,10.0
32471,2252462,4.0
507460,1028170,6.0
159789,1295171,8.0
99960,746366,10.0
535580,1530271,8.0
251522,1610980,10.0
263151,144714,8.0
44659,920132,6.0
129243,948396,10.0
743967,1934641,8.0
36122,1260731,10.0
128513,1136365,10.0
468865,127865,8.0
825986,947192,10.0
526029,145906,10.0
719807,1010926,10.0
356530,395702,8.0
747891,2856326,8.0
556151,127081,6.0
35597,2215805,8.0
654886,158028,10.0
458956,638318,8.0
103296,285225,10.0
472391,2953707,10.0
371213,1108814,2.0
761049,144714,8.0
324761,1514308,8.0
402686,141548,8.0
884793,985499,10.0
271868,1607852,10.0
848651,979046,6.0
995881,1123982,8.0
593308,2064568,10.0
712895,724319,8.0
934753,1106101,10.0
752510,450618,10.0
268444,369899,10.0
687047,148690,10.0
684157,2826127,10.0
826828,1257812,10.0
295352,2077141,8.0
190726,833666,10.0
157496,1272718,10.0
640038,128730,10.0
148459,126335,8.0
644701,127865,10.0
991099,2673874,8.0
235748,948002,10.0
990493,1018841,10.0
984042,1491622,10.0
393032,1814016,10.0
581394,569424,10.0
445179,389631,10.0
886843,1492185,10.0
689459,1178721,6.0
428176,1598962,10.0
333954,1085150,10.0
879508,124204,10.0
33672,362332,8.0
66064,1726756,8.0
833675,1121351,8.0
937334,147594,10.0
449801,2155094,10.0
731716,169179,10.0
257566,1224461,8.0
901457,815826,10.0
780790,132738,10.0
409638,617013,8.0
349038,181161,10.0
140260,989581,6.0
768673,1994978,6.0
532397,1110676,8.0
18669,1784020,10.0
944281,1045120,10.0
888388,654025,10.0
990780,432275,8.0
649425,183194,10.0
283347,1695279,10.0
389952,1384766,10.0
560504,756020,10.0
572305,1317846,10.0
602734,427691,10.0
778498,1057664,10.0
820556,2109871,10.0
381670,1836919,10.0
960255,2721183,10.0
705728,125564,8.0
627342,1662059,10.0
276613,2620667,10.0
20203,168592,10.0
803336,145906,6.0
509414,142179,10.0
703771,305868,8.0
914969,1110928,10.0
110679,1613579,10.0
436663,1415952,10.0
86045,129831,8.0
914292,2366355,10.0
787713,136860,10.0
710706,2653183,10.0
646586,131117,10.0
590577,1539576,10.0
514268,1769937,10.0
985510,278878,10.0
513399,2452616,10.0
622416,362332,10.0
375026,2022567,6.0
437586,1729232,10.0
587986,1242074,10.0
228620,716777,10.0
501324,565571,8.0
381092,835781,10.0
584801,2254041,8.0
570418,126335,8.0
743309,232082,8.0
291190,141761,10.0
585785,1413486,10.0
52229,213089,8.0
570030,145417,10.0
134296,2125959,10.0
534164,132738,8.0
293455,144051,8.0
946684,2201631,10.0
568362,314633,10.0
711896,2366355,10.0
793582,1378631,10.0
384414,1859039,8.0
976854,1313942,8.0
703300,138431,10.0
474251,1240309,10.0
364973,2543997,6.0
664557,2173369,6.0
324316,233596,10.0
425606,187164,10.0
111782,1017773,8.0
104446,301960,8.0
70273,140321,8.0
563788,168012,10.0
60975,150138,6.0
740642,1726201,8.0
19473,190793,10.0
490313,134015,10.0
873353,131533,10.0
876882,603369,10.0
380682,992623,10.0
870139,1710886,8.0
863488,657626,6.0
94448,265806,10.0
106288,168592,8.0
714699,613085,10.0
576999,235441,8.0
202374,124204,8.0
79393,1064397,10.0
279678,614384,10.0
987390,1010926,10.0
28807,1773356,10.0
775348,2752000,10.0
221242,2475963,8.0
609537,2118219,10.0
467139,1877932,10.0
176877,2463317,8.0
752958,784810,8.0
836635,152836,10.0
989746,1547051,10.0
640047,1869517,8.0
232495,1692683,8.0
22273,1460767,10.0
365970,142179,4.0
409155,466944,10.0
953332,178058,8.0
754741,405907,8.0
754600,1177997,8.0
570412,1584972,8.0
221779,1769937,10.0
720060,174258,10.0
658747,1491622,10.0
786234,1869763,10.0
440495,1832038,10.0
634977,722678,10.0
771965,762257,10.0
540814,1329072,8.0
445645,298336,10.0
220792,1982904,10.0
564918,1978905,8.0
742348,1095695,8.0
182367,2781713,8.0
877233,1800249,8.0
546653,125564,8.0
776382,1693615,8.0
999187,1618682,10.0
832788,143094,10.0
974186,176490,10.0
149180,1992625,10.0
670466,174086,10.0
115029,1525577,10.0
745460,1045604,8.0
349209,145906,10.0
691468,1593041,10.0
512354,356619,8.0
206140,180843,8.0
984042,757774,8.0
534226,1486197,10.0
313934,2075137,10.0
25356,1883531,10.0
249483,131533,10.0
684720,174086,10.0
31893,933074,10.0
241873,139086,10.0
982929,245795,10.0
868209,123373,10.0
880762,1687082,10.0
360114,160346,10.0
758776,2468805,4.0
977115,1549763,10.0
438600,2810718,8.0
742630,1602384,10.0
53607,865225,8.0
952358,127865,10.0
606312,174086,10.0
211778,299987,8.0
338905,1800440,10.0
332455,126335,10.0
122166,2185289,10.0
702656,965768,10.0
827209,1354920,10.0
448673,655967,10.0
490889,143094,8.0
989207,148690,10.0
939497,1964198,8.0
221789,2529948,10.0
797072,1796472,8.0
37687,958423,10.0
272843,145906,10.0
101098,1339601,8.0
591988,2546911,10.0
494680,1897655,8.0
630599,2095467,10.0
624181,125465,10.0
11603,2736018,10.0
853490,1497935,10.0
33028,1729496,10.0
659541,126335,10.0
234265,503972,8.0
971716,561264,10.0
189729,468314,8.0
48963,1702526,8.0
356085,142179,6.0
836212,686884,10.0
832571,1729496,10.0
859353,618661,8.0
2844,2834619,10.0
871084,1281865,10.0
895294,179124,8.0
480205,183945,10.0
942972,168610,10.0
431981,140321,10.0
611954,2125959,8.0
431314,165468,8.0
740811,123793,10.0
745986,1166927,10.0
617526,2109871,10.0
52148,1851598,10.0
532171,1111873,10.0
453881,324607,8.0
524463,124204,10.0
948513,267405,10.0
79149,131533,2.0
419319,489770,6.0
208242,615009,10.0
576481,125564,10.0
405572,1570915,4.0
340302,203856,10.0
604856,135750,10.0
33878,1800440,10.0
828776,154002,8.0
113021,1790955,10.0
278065,637670,10.0
921704,2255218,8.0
700295,733561,8.0
412301,123793,8.0
386336,1821110,10.0
361108,1534987,10.0
522107,478490,10.0
775918,2635662,10.0
146087,168610,8.0
818141,759314,8.0
128523,174086,10.0
782507,1849737,8.0
319294,581590,8.0
380381,204063,8.0
273636,2468805,10.0
596039,865225,10.0
733593,1183835,10.0
603822,618661,8.0
250890,1142945,10.0
58731,497719,10.0
326425,925665,8.0
736704,1076484,8.0
764422,1009409,10.0
398506,2784980,6.0
974949,466944,10.0
657584,714449,6.0
5057,1429022,8.0
713543,148690,8.0
690221,2590650,8.0
589909,2579422,10.0
605164,1483562,8.0
375120,1231740,10.0
441632,1571668,10.0
690642,2700492,10.0
163274,1783600,8.0
408448,152510,10.0
451304,663524,10.0
266982,1260666,10.0
107556,350461,6.0
216921,176490,8.0
114985,862446,8.0
755942,1064397,10.0
271732,147594,4.0
135935,2281848,8.0
21578,932347,10.0
875122,2653183,2.0
333954,1798233,8.0
223009,1796472,10.0
199694,254493,10.0
2511,737598,10.0
31925,286495,10.0
406321,1505204,10.0
363113,1613149,10.0
342859,693849,8.0
526112,763393,8.0
883991,1951168,10.0
399244,925104,10.0
222501,439655,8.0
689401,1582487,10.0
899215,2707029,4.0
136028,849468,10.0
910832,148690,8.0
162507,1034372,10.0
802644,169961,8.0
512026,234276,10.0
39256,468020,10.0
423907,1566348,8.0
222449,1988709,8.0
775299,617766,2.0
791294,1826136,10.0
393598,130727,10.0
821752,131533,10.0
37909,287475,8.0
143754,131533,10.0
95602,199231,10.0
464205,125465,10.0
799010,1174307,10.0
878704,310735,8.0
904809,283978,10.0
439793,124204,10.0
793239,1074283,10.0
801609,863134,8.0
519775,1408079,10.0
272517,806803,8.0
446863,1697200,10.0
634506,125564,10.0
966172,123793,10.0
830031,407323,8.0
236425,187477,10.0
886955,1680252,6.0
505541,1220393,10.0
952171,234144,10.0
484554,1698166,10.0
279646,136110,8.0
235629,716777,10.0
316741,1744232,8.0
16778,130727,8.0
92592,1122460,10.0
623082,1479699,8.0
736426,1671970,4.0
270588,1769937,10.0
601243,2854917,6.0
258200,127865,10.0
536587,1057930,8.0
114890,532135,10.0
380258,128730,10.0
798932,553936,10.0
209621,1515339,10.0
109955,131117,8.0
817466,368245,8.0
293986,902478,10.0
217105,1325648,10.0
553402,721403,8.0
459113,127495,8.0
227614,268562,10.0
70714,614775,10.0
862173,1505204,10.0
807394,140321,8.0
156276,127081,10.0
742434,1314701,10.0
953068,183200,10.0
93949,898283,8.0
416956,1057664,8.0
432629,1615177,8.0
822365,1351301,6.0
428593,147594,8.0
97207,1819243,10.0
566362,1859039,10.0
234649,174086,8.0
379267,144931,10.0
505736,123793,10.0
26103,522755,10.0
205083,1607852,10.0
412744,912273,8.0
943883,686884,10.0
271168,153475,10.0
853733,1362593,8.0
771751,1224275,10.0
160450,397391,10.0
11841,577057,10.0
709156,2669516,10.0
145855,134393,10.0
148538,142179,10.0
204929,505772,10.0
360239,1339601,10.0
928283,2579422,10.0
108531,1698815,10.0
810872,1041411,10.0
279086,999526,8.0
215547,2794512,6.0
374461,1163129,8.0
231707,1220393,8.0
92201,1805185,8.0
292191,2011987,8.0
815172,597314,10.0
56215,1460606,10.0
731756,955151,6.0
909498,1772024,10.0
149308,1953967,10.0
58080,2742743,10.0
939909,1375928,10.0
19177,148089,8.0
835431,1312162,10.0
524799,178058,10.0
78348,131117,10.0
372170,1700586,10.0
993019,2828385,10.0
780344,2361420,10.0
498113,2334566,10.0
857258,1949394,10.0
694861,143094,10.0
259225,1231740,10.0
623102,998947,10.0
793027,1205802,8.0
565748,261679,10.0
481354,431702,4.0
346079,1337205,8.0
852495,1859039,8.0
60363,1446293,8.0
427010,1518052,10.0
94340,178058,8.0
260350,234144,6.0
607492,760309,10.0
489995,308000,8.0
901484,166633,8.0
841379,2595829,10.0
874378,322704,10.0
289819,129831,10.0
935234,1018841,10.0
266896,124204,10.0
190381,883838,8.0
311717,1134208,8.0
501868,141761,8.0
650502,501426,6.0
427318,876394,8.0
388317,901186,10.0
452908,155735,10.0
257536,135750,8.0
691862,1793377,10.0
182971,1901073,10.0
669269,718654,10.0
312493,1878529,10.0
212344,626764,10.0
202838,344877,8.0
833675,1719559,8.0
615555,960463,10.0
112566,403038,10.0
635537,1057664,10.0
471814,376219,8.0
321962,2713643,10.0
287416,684027,8.0
597259,1229740,10.0
866570,451969,10.0
866200,127865,10.0
92177,136860,8.0
983940,1970694,10.0
31171,1213427,8.0
397454,627759,10.0
364526,1414750,10.0
202426,554095,10.0
113975,932347,10.0
585687,1939936,10.0
645453,1687082,10.0
511095,144585,8.0
919563,880935,8.0
907792,131533,8.0
934851,1312996,10.0
909034,2238060,10.0
774404,1824330,10.0
958548,929861,10.0
850660,1516223,2.0
361344,131533,10.0
241470,174391,8.0
357816,1636171,10.0
530581,532252,6.0
682818,259136,8.0
833675,302356,4.0
138177,1482652,8.0
639777,141548,10.0
853501,1726201,6.0
925056,686720,8.0
645693,858304,10.0
480469,917461,10.0
961173,834814,8.0
699141,1697200,10.0
647498,1494097,10.0
790756,693849,8.0
314053,146684,8.0
597266,683251,10.0
393038,125424,10.0
707757,138431,10.0
462921,1057664,10.0
646351,658014,10.0
120353,178058,8.0
572395,596740,8.0
551397,149739,8.0
99973,701655,10.0
996955,304354,10.0
791863,184374,6.0
790281,194369,10.0
968912,1390469,6.0
374461,1316534,10.0
512031,838207,10.0
527805,128959,10.0
820126,547674,8.0
179628,1335648,10.0
165521,283584,10.0
751969,1615177,10.0
609298,125465,10.0
76698,141761,10.0
326244,145906,10.0
860011,1769204,10.0
386149,123793,10.0
100545,1095695,10.0
128659,671761,8.0
540517,216048,8.0
215267,1505709,10.0
597738,1294852,10.0
252258,1859039,8.0
302737,2288137,10.0
877795,1662059,8.0
372242,152836,8.0
212256,2516218,8.0
475351,208647,8.0
646953,140321,8.0
721390,2780710,4.0
506987,152662,10.0
620805,1916904,10.0
290526,194182,8.0
260189,1769705,8.0
711243,1268360,10.0
981160,1734206,10.0
134760,859692,8.0
212958,1777332,8.0
19374,146684,10.0
194379,183200,10.0
96570,1378631,10.0
958012,1773356,8.0
17091,1695279,10.0
631724,1002298,10.0
157943,943349,10.0
271332,1566348,8.0
969291,258206,10.0
890918,173235,10.0
700668,1571668,10.0
323898,1242074,8.0
350583,2503184,10.0
369407,1309537,10.0
471589,1063576,10.0
358497,1729496,10.0
719018,136860,10.0
508438,1487216,10.0
393344,763288,10.0
578986,1248293,10.0
634844,1601008,10.0
834345,1599225,8.0
660309,2426137,8.0
296094,126335,8.0
856810,166633,8.0
771320,689517,10.0
95858,2829293,10.0
390034,709832,10.0
76598,1212992,10.0
459232,638318,10.0
74145,1746190,10.0
965596,1328587,8.0
975272,172914,10.0
241988,1090064,10.0
701028,330238,10.0
383097,306500,10.0
648964,125564,10.0
387805,2673874,8.0
389115,1050242,8.0
200035,288472,10.0
929592,1956818,10.0
630339,1631851,10.0
968550,1427750,10.0
519999,2035790,8.0
384003,137585,10.0
135738,154002,8.0
157679,1773356,10.0
662940,2145316,4.0
724739,492247,10.0
393519,1174307,10.0
713445,154002,10.0
757109,2101150,10.0
768274,203856,8.0
89471,371022,10.0
835579,1329015,10.0
927813,512791,10.0
773131,828847,10.0
26771,144051,10.0
354525,682871,8.0
820575,307233,10.0
880955,1826136,10.0
679248,1386350,10.0
115361,865585,8.0
667626,2829293,10.0
144598,2874536,8.0
153614,1287535,10.0
791588,1787191,8.0
588790,2768056,6.0
612910,866304,10.0
199797,1045604,10.0
290303,2239596,10.0
713525,1761515,10.0
833675,1636171,10.0
559207,1684099,10.0
245532,1408079,8.0
232353,1383632,10.0
933331,2829293,10.0
575010,1719559,10.0
272555,234276,10.0
460379,130259,10.0
45529,137585,8.0
196935,1697200,10.0
936833,424962,10.0
609990,2502074,8.0
212578,2623770,6.0
85748,344877,10.0
696243,424691,10.0
785381,2482633,8.0
582832,1057664,8.0
750430,479018,10.0
505109,1529884,10.0
749948,963476,6.0
460553,902478,10.0
482989,2477276,8.0
401181,468314,10.0
914247,1896772,10.0
22636,1768942,8.0
921862,126335,8.0
401951,1663870,10.0
518186,2565135,10.0
97348,187164,10.0
692348,166633,10.0
89697,141300,10.0
497787,1347405,8.0
777366,127081,10.0
127814,166006,10.0
402132,144727,8.0
394203,1154164,6.0
595108,1220393,6.0
691468,1333481,10.0
205385,240208,8.0
551503,582430,10.0
466701,1023159,10.0
812257,126335,8.0
676779,125465,10.0
323513,1547178,6.0
830874,835908,8.0
180833,126335,10.0
514521,1325648,8.0
617942,132738,8.0
670232,1871370,10.0
370719,2851363,10.0
178813,130727,8.0
68735,432275,10.0
222072,131117,10.0
879804,1949394,10.0
86186,1842923,10.0
67189,141548,8.0
103826,2150854,10.0
191941,932347,10.0
80445,2314460,8.0
443149,136110,10.0
78520,154002,10.0
365674,160612,10.0
995941,547674,10.0
149049,1784020,10.0
918185,1511595,8.0
95038,125465,8.0
472391,1712963,10.0
535782,1869763,10.0
880978,141300,10.0
472911,149913,8.0
277773,1813420,8.0
752632,1608617,10.0
813515,889239,10.0
842140,330238,10.0
337715,2229395,8.0
338547,450618,10.0
460111,1831026,10.0
939339,1289744,10.0
930040,916397,10.0
848748,2105217,8.0
155888,131117,10.0
955401,224876,8.0
969401,2702384,10.0
15276,2144424,6.0
502253,499195,8.0
16800,887695,8.0
588888,1420770,10.0
507877,1692935,10.0
41413,1710886,8.0
33753,287235,10.0
229458,2698644,8.0
570519,134393,10.0
812862,1871026,10.0
407224,1379559,10.0
961527,1196239,8.0
683208,534612,10.0
141919,124204,10.0
28218,148089,10.0
182012,1599225,8.0
190641,2386057,8.0
584802,145906,6.0
280782,918064,10.0
423728,2089809,10.0
869901,218606,8.0
383638,714374,10.0
711722,137585,10.0
249227,2755189,10.0
734448,2239701,10.0
671012,1018841,10.0
258571,1187659,8.0
747684,125465,6.0
691694,152662,10.0
234075,174391,10.0
939680,149739,8.0
27471,174086,10.0
71742,1146287,8.0
525128,1860720,8.0
687419,149739,10.0
208411,252102,10.0
897453,132135,10.0
234270,140321,10.0
748397,1320203,8.0
760728,1352656,8.0
238528,371022,10.0
223954,126335,10.0
225731,174086,8.0
667930,1424454,10.0
462070,1859039,10.0
495400,136860,10.0
869755,160612,10.0
164546,1621646,10.0
778269,730008,8.0
344217,1092231,10.0
691706,421373,8.0
161367,1139254,10.0
870429,2333126,6.0
510573,128959,10.0
269054,204063,8.0
563748,1529884,8.0
46710,2595752,10.0
272659,1113191,8.0
809826,123793,8.0
336879,1414833,10.0
535421,135750,10.0
272646,2082667,10.0
257971,999526,4.0
623653,130259,10.0
164143,1326105,6.0
310136,1172052,10.0
652772,763288,8.0
483075,198271,10.0
216929,1962198,10.0
662713,166633,10.0
508705,252102,8.0
686362,649440,8.0
670232,1289088,10.0
234806,1142945,10.0
411955,1697200,10.0
938744,1664350,10.0
936970,2310731,8.0
692439,1516843,10.0
996613,152662,10.0
691468,916090,10.0
215734,795254,10.0
498113,269172,8.0
563004,1654922,10.0
505636,2859339,10.0
389576,1316404,6.0
691468,797218,10.0
874253,2653183,4.0
517643,152836,4.0
484140,1746190,10.0
896531,911132,10.0
557522,145906,10.0
752367,2829293,10.0
940687,1289744,10.0
741514,468020,10.0
320596,1016759,10.0
218250,1745076,8.0
565950,1738544,10.0
476197,268562,8.0
281112,1076484,10.0
613519,503009,8.0
361757,396894,10.0
397554,131533,10.0
977890,1378631,10.0
498573,2444721,10.0
453602,2363105,10.0
238328,1709498,6.0
347747,363135,10.0
343910,1309537,8.0
255115,131533,10.0
449844,1108814,6.0
105058,132738,10.0
401654,441162,10.0
957538,1962198,10.0
950466,188052,10.0
396914,792780,10.0
23638,1229740,10.0
127505,453349,8.0
906096,160612,8.0
606776,379930,10.0
145666,451591,10.0
119125,1213752,10.0
554889,424703,10.0
29215,730008,10.0
47,132135,8.0
371494,1967750,8.0
944658,269950,6.0
462014,432275,10.0
786336,1037420,10.0
655000,2743152,10.0
265093,174086,6.0
350341,130259,8.0
68612,1186050,10.0
637420,1721766,10.0
488013,1977540,10.0
500661,1244000,10.0
510849,2530612,10.0
981196,123793,10.0
725193,127865,10.0
829239,196859,8.0
512267,130259,10.0
374084,2673488,6.0
341240,1905844,10.0
595326,806803,10.0
554470,2752000,10.0
588125,538840,10.0
730547,833666,8.0
950,2411704,8.0
502014,1252187,10.0
938856,1484078,10.0
914576,136860,8.0
382220,136110,10.0
400700,1582487,10.0
794050,197170,10.0
269820,1680968,6.0
361585,1769937,10.0
75238,125424,8.0
506657,1126241,10.0
540884,795320,10.0
634506,1530913,8.0
759150,2686655,10.0
209673,636785,10.0
161491,635364,8.0
419888,144585,10.0
2042,2446725,10.0
614570,123793,10.0
435189,647288,10.0
835579,1792505,4.0
359102,174258,10.0
908457,124204,10.0
412426,123373,10.0
186094,2305964,10.0
896669,292441,8.0
870079,2110410,8.0
279464,1019819,10.0
657409,1881176,10.0
937405,1415952,10.0
605108,168610,10.0
867923,1640972,10.0
206103,1652667,8.0
800124,1205016,10.0
655868,140321,10.0
345842,123793,10.0
348525,203856,10.0
923038,134015,10.0
734177,1665000,8.0
241642,498082,10.0
554454,1009845,10.0
316497,1813420,8.0
509489,141688,8.0
110124,902478,8.0
604094,125424,8.0
251013,1099081,8.0
146771,1662825,8.0
229718,1539576,10.0
430446,123373,10.0
972088,585830,6.0
727160,1738544,10.0
317344,2348346,10.0
121316,126335,10.0
655254,375444,10.0
823692,137585,10.0
718915,595965,8.0
963146,136110,10.0
78956,131533,10.0
89878,131117,10.0
70692,1226293,8.0
277151,1148823,10.0
173194,140321,8.0
56412,154002,10.0
395112,1236359,10.0
566890,1625843,10.0
32612,153475,10.0
701958,130727,10.0
36919,136110,8.0
672671,1692354,10.0
83537,172027,10.0
233246,966875,10.0
34882,1010328,10.0
797550,135459,6.0
888740,781825,10.0
794557,1919919,6.0
382236,125465,8.0
155824,145906,8.0
870868,1940985,10.0
447045,2340996,8.0
235477,2016734,10.0
628660,166633,10.0
989613,142179,10.0
